local_id,pression_1,heurefonction,pression_2,temperature,pointderose,tauxdecharge,debit,production,date,heure,productionpression
,7.624279815394868,14.30713121625575,7.60293471583112,28.70955743956447,70.1224360710637,25.89445316451988,33.458806605919,24.5699538997032,2024-04-27 19:52:15.640798,19:52:15.640798,99.14321009708466
,7.619436288519576,2.0089855068312454,7.604945122530151,18.968901511649484,18.225116644547267,6.077473060937988,92.11512737004888,81.95146942644578,2024-04-27 19:52:16.640798,19:52:16.640798,13.86530164790839
,7.6517074875007465,3.934061811478366,7.616020348404162,58.707894759563196,31.56600241737214,43.91871225979672,54.87194653283439,73.15207312503495,2024-04-27 19:52:17.640798,19:52:17.640798,61.373214659773
,7.696343551134163,4.98882870342999,7.596735810437511,13.940891721621862,30.48884363017509,66.94183981407768,79.8784739495364,62.791070408291304,2024-04-27 19:52:18.640798,19:52:18.640798,52.70040011768301
,7.615285669345242,8.20264716061892,7.553037120931104,83.62380313669412,10.956284304541587,10.687563519327114,29.114260045609118,88.32275038808422,2024-04-27 19:52:19.640798,19:52:19.640798,43.84586182154625
,7.596523631967077,22.58430013381843,7.5163533884767535,59.396251199714165,98.90569849843011,62.659493798201304,39.59817576080575,94.510075090426,2024-04-27 19:52:20.640798,19:52:20.640798,3.356805867675894
,7.5961003551346735,21.626325012937368,7.576346655335208,24.715951139357262,75.0404389392169,80.2346653701079,0.15520151108288083,95.48558128823242,2024-04-27 19:52:21.640798,19:52:21.640798,57.00465572904507
,7.630278061025512,21.232024391150386,7.551993995684486,95.46476478797045,59.652805356261176,64.18119716200039,28.443334575864387,85.95176350021725,2024-04-27 19:52:22.640798,19:52:22.640798,31.369851014478623
,7.63268146468415,2.776142563630568,7.564613494290721,78.29960346469865,6.755942397777837,64.02564098647734,39.57608667269755,31.567033997878124,2024-04-27 19:52:23.640798,19:52:23.640798,42.101402696751464
,7.660923542693709,1.8595564947039946,7.631192156350641,37.884851359064996,86.25266585391468,37.53592868630853,39.96507018255736,69.66664475744818,2024-04-27 19:52:24.640798,19:52:24.640798,22.924698996365233
,7.656656275138852,23.024499239963042,7.637445946232736,91.17269975128995,64.37298451133496,56.66135085353885,91.7866588345677,48.6744364807425,2024-04-27 19:52:25.640798,19:52:25.640798,66.73769340013102
,7.686266405232443,1.4818565045918994,7.627305351404725,40.69491344207644,67.14215155189592,39.357572488164685,73.20086239139583,23.12100201446574,2024-04-27 19:52:26.640798,19:52:26.640798,81.2383835228354
,7.6605645217274025,15.171392434579234,7.636876783543188,43.36868800441198,41.842952716523754,84.9629654981309,41.004107254540536,2.763689692215854,2024-04-27 19:52:27.640798,19:52:27.640798,64.90956496125384
,7.701676490931543,7.5317033889299365,7.678374288778404,66.38846524672907,96.07514899091291,40.2725787212051,0.4711274191623982,34.987099182193894,2024-04-27 19:52:28.640798,19:52:28.640798,96.80173056200995
,7.731451612204214,9.823325005373764,7.6680029119133595,85.40329109986217,34.588074289400026,84.70274222590255,97.62564822503823,84.27917450331348,2024-04-27 19:52:29.640798,19:52:29.640798,10.311074235732354
,7.76093578244075,4.3589530686618545,7.683322444644088,6.302635401023016,26.556297880732426,95.56371333388782,31.700272555279508,48.723926456146536,2024-04-27 19:52:30.640798,19:52:30.640798,62.090603280134005
,7.778354365606064,17.231339568085694,7.761502886339456,20.80697964970678,17.755638604138856,69.64020879456629,34.864453317761516,86.95995410788491,2024-04-27 19:52:31.640798,19:52:31.640798,21.087542660787605
,7.792607357741684,17.80723125613827,7.741780755630125,50.12757473910404,12.917402267136758,22.303602114208665,13.86407475261725,60.387276626671515,2024-04-27 19:52:32.640798,19:52:32.640798,95.96536157363873
,7.76410731182318,19.783775231153218,7.728857975962809,70.90514137660183,57.477093810104016,92.20828747429363,39.95918389499422,80.2292003546283,2024-04-27 19:52:33.640798,19:52:33.640798,0.17972912400321395
,7.757723444561032,23.704496720760115,7.720158477570546,12.706675527248635,83.93576179871488,28.99145500324567,62.021645806095236,22.04889005116891,2024-04-27 19:52:34.640798,19:52:34.640798,0.1174055950663444
,7.807981025078978,4.7589372021277265,7.756691646728531,38.962173593614814,18.33457624635534,98.3733102353258,51.99986452391406,59.83943826489544,2024-04-27 19:52:35.640798,19:52:35.640798,36.41138849795058
,7.817944244735326,21.864689678858735,7.746479444709597,67.47037380892833,8.999002512471478,31.561464128103466,5.26097604790915,17.093909650185356,2024-04-27 19:52:36.640798,19:52:36.640798,6.972177330683649
,7.778448198643407,23.538481759976182,7.717357996957179,69.10308395118638,22.434815181482048,92.82175260886345,85.72081159891836,15.92967180430822,2024-04-27 19:52:37.640798,19:52:37.640798,79.87007185349556
,7.807856415414298,12.88965356509592,7.78642821927972,77.35866137555003,17.10868327158207,92.95020452618161,19.620260023979707,25.85352328294427,2024-04-27 19:52:38.640798,19:52:38.640798,88.58205426047881
,7.800180538525724,9.584576385097563,7.702415523842086,75.38199626941633,95.85346390332225,37.55295539251091,44.11837215225246,1.0847736824574294,2024-04-27 19:52:39.640798,19:52:39.640798,75.42808176209562
,7.770077471323608,8.717974690273838,7.706078603029786,80.07576364193227,3.8275077304056215,76.61831044095055,43.30510001414149,88.96952839279045,2024-04-27 19:52:40.640798,19:52:40.640798,42.872495453020285
,7.724199476467241,12.363638645130386,7.625656259442567,1.2075566459091136,99.29504309479786,10.76391192347148,74.24758625997065,39.57813021079233,2024-04-27 19:52:41.640798,19:52:41.640798,92.80867660719537
,7.6949844786154635,10.160826734475604,7.624878182448546,26.505421348484425,6.958334292558666,81.7689613255999,23.6517056486795,59.16325820917763,2024-04-27 19:52:42.640798,19:52:42.640798,18.5014870175196
,7.6688739109791,0.6529431113354036,7.633626469545508,67.3372101433628,93.18557444787369,3.885927544057033,52.38602913841219,4.111057040543642,2024-04-27 19:52:43.640798,19:52:43.640798,28.83544845065178
,7.710754050394861,3.1014546934656106,7.649618732413398,25.39793125466254,35.568968119391506,49.94149808544977,25.804796450284606,90.50855445521603,2024-04-27 19:52:44.640798,19:52:44.640798,62.03645131104986
,7.74267377665114,19.00993055362379,7.694413900700277,93.3288404972837,95.5741016961983,36.9248649524127,81.635266613502,82.5170476737939,2024-04-27 19:52:45.640798,19:52:45.640798,64.98887667744123
,7.7762033845241385,22.284620585261738,7.710395049185641,65.676962467217,68.0288484221986,3.1534605316010156,66.9897965323045,50.96855626594906,2024-04-27 19:52:46.640798,19:52:46.640798,52.29313889259362
,7.749606432192216,7.7027822578195035,7.661513773078166,93.14294828661124,33.534467493063346,35.108909506521115,74.19582695135485,70.17684428269871,2024-04-27 19:52:47.640798,19:52:47.640798,61.76871914295434
,7.685401509798548,13.758322656571185,7.614836232121866,20.74317730506613,9.260239736492615,94.46335225712836,22.78560226905021,19.025796764336157,2024-04-27 19:52:48.640798,19:52:48.640798,1.222649103497686
,7.699305909862955,2.1593142260097995,7.607438604491963,71.28482663183888,65.99876623842914,75.28028589929816,78.52701477971237,60.42737697634056,2024-04-27 19:52:49.640798,19:52:49.640798,75.10330862451347
,7.695227925418496,20.687439423792185,7.635177772064479,61.67070484236915,21.93466364613197,6.741445051934425,94.45743896419044,53.165637683036316,2024-04-27 19:52:50.640798,19:52:50.640798,99.1773905535726
,7.654721931677337,5.439195914477592,7.618404383201234,91.24559337346774,11.404127534511899,84.38804089799012,82.12501890428314,96.95267322625978,2024-04-27 19:52:51.640798,19:52:51.640798,9.909279654797508
,7.630961212192785,8.244361424237514,7.562288406867393,55.616176638294746,49.03991535394427,0.3065243266592854,39.45515167543985,2.632176337772907,2024-04-27 19:52:52.640798,19:52:52.640798,77.21396210679438
,7.583031767232166,21.71848345795731,7.501008540601271,48.31269372406278,26.833591769799682,64.5300943575323,45.36827357016827,68.23790691684339,2024-04-27 19:52:53.640798,19:52:53.640798,71.78700445169795
,7.5955801419524605,4.378148618161023,7.535353965728473,20.04347792028005,20.761947259742254,19.20750114173948,60.318532816315006,81.20514864451566,2024-04-27 19:52:54.640798,19:52:54.640798,5.203283536584236
,7.6281742601226075,8.091731050681123,7.566526588848109,92.24020249189853,14.562312043052462,42.3331532629433,5.452812200892366,0.06677658959193256,2024-04-27 19:52:55.640798,19:52:55.640798,63.9471271014562
,7.621906735199211,0.29055745901895147,7.548313373148137,95.18339714849155,32.09219672970626,67.22667689840749,45.616155512062996,8.369291378086396,2024-04-27 19:52:56.640798,19:52:56.640798,40.821246311633615
,7.58225896940032,13.502732460020898,7.497585843599331,74.25790962647622,68.85081076465961,33.586570719229606,55.27977294621419,40.5399531707556,2024-04-27 19:52:57.640798,19:52:57.640798,58.74669552703564
,7.542089617583034,1.5110849115981155,7.496156951153673,18.564151537283358,8.43567237807854,72.71051402698309,59.847639523208684,85.89815274426414,2024-04-27 19:52:58.640798,19:52:58.640798,6.51897700988312
,7.58209541659734,7.832201066482067,7.499391718203881,56.32814694196362,48.62771042699146,86.92356652616435,49.59377672656339,31.46381952617049,2024-04-27 19:52:59.640798,19:52:59.640798,62.43358220110995
,7.528575259489292,21.333031491361716,7.436165797320467,0.1853073580685538,61.45005231391013,51.72531807794248,89.76492510030386,27.0585615367709,2024-04-27 19:53:00.640798,19:53:00.640798,48.84333490425302
,7.506089246806108,1.6148903909332857,7.4953569874598935,49.117909767574155,50.62657707962344,27.870270058747337,0.01379796182866544,63.72601581474394,2024-04-27 19:53:01.640798,19:53:01.640798,14.418481436852282
,7.511647500270191,2.5219430893885013,7.413894763114217,4.876994025376103,36.36230052084236,26.641318362418353,25.551199136522918,53.6317284487367,2024-04-27 19:53:02.640798,19:53:02.640798,70.55205307147455
,7.484156040867879,6.463565187593213,7.473213804198796,78.06522807615745,40.684743096950996,30.80868519870502,48.14865867577653,62.27205661665616,2024-04-27 19:53:03.640798,19:53:03.640798,19.980720559994893
,7.544470258982453,4.765550250115276,7.51944547107481,30.86391340665926,58.48073257809743,27.738159651431836,86.89960860823193,82.35929341914444,2024-04-27 19:53:04.640798,19:53:04.640798,7.312319408362078
,7.540706076928539,15.35401647682757,7.460783500848627,43.12754618463811,54.108228893613145,85.04820430907587,87.58393750190471,71.53506655809603,2024-04-27 19:53:05.640798,19:53:05.640798,62.184128082176656
,7.534605994477528,22.973173141863537,7.463519923082657,36.0932829364096,80.6641177267005,47.097568356119844,90.88976190924694,36.00051860513571,2024-04-27 19:53:06.640798,19:53:06.640798,84.77395494634447
,7.488983738920184,13.973734903178588,7.401849309984659,68.37320456749556,65.66184145222226,94.29415320163102,89.85864498815214,68.3412005384888,2024-04-27 19:53:07.640798,19:53:07.640798,4.370836827003776
,7.422518167471045,12.858017384266162,7.360413139302861,26.805428468687186,61.799623396280154,36.98242443533475,61.1405001594335,99.75304233157367,2024-04-27 19:53:08.640798,19:53:08.640798,10.69606992432629
,7.384538753946432,9.131281613049179,7.319057894698982,54.66725324450445,27.736241889367154,35.146856040287986,92.86282130774764,97.41658044303072,2024-04-27 19:53:09.640798,19:53:09.640798,20.358047082499176
,7.413429490707035,8.227045058947281,7.376816830357931,77.21362467266142,99.99508055364366,73.97654361047522,3.8325684776872704,21.459417655281634,2024-04-27 19:53:10.640798,19:53:10.640798,60.694054333201095
,7.419038289326684,5.504319885914684,7.36232627329093,68.54378733799422,15.618983644692175,54.89656589747282,58.6878794227789,1.5710717933817508,2024-04-27 19:53:11.640798,19:53:11.640798,7.0554073833922315
,7.398787178152843,6.580644387316104,7.3511197341116885,36.256690176712056,67.20905267902478,78.60154403708934,38.33674669821635,66.17126518696949,2024-04-27 19:53:12.640798,19:53:12.640798,9.990181754400673
,7.410634487174178,13.497208552070084,7.335755171019627,46.470585316193315,15.14272254042417,24.88498834356154,87.06807412831141,14.346186943978134,2024-04-27 19:53:13.640798,19:53:13.640798,94.31670818042815
,7.359781072547856,19.10705394443135,7.277152368929746,82.66613156080126,6.604464542331179,79.2984730701478,22.430998505354893,78.64291733566007,2024-04-27 19:53:14.640798,19:53:14.640798,92.2773046831249
,7.370027367832521,21.82119190056821,7.30955522986439,25.808903584799005,97.92328475912575,19.841632190206184,75.3963455151174,76.33749238220696,2024-04-27 19:53:15.640798,19:53:15.640798,1.3721957428694531
,7.398321893233967,20.158044131274846,7.341593370931003,16.336650763432527,12.699299600038438,74.34626833996344,55.43531030570986,76.83190271480454,2024-04-27 19:53:16.640798,19:53:16.640798,57.18059718669976
,7.393464494380076,11.166396519795743,7.375248284554058,16.049354544967887,58.975347999442995,97.4344161591905,94.22708900256168,56.51505751193614,2024-04-27 19:53:17.640798,19:53:17.640798,22.744827435405092
,7.4540464687532975,7.71448024670547,7.420005484668173,33.562329387359625,73.0311524435193,87.16665221554629,29.080908904499893,92.83598014339918,2024-04-27 19:53:18.640798,19:53:18.640798,59.32681009779961
,7.518839783681694,13.765385263690263,7.426185685135468,14.823278315809418,25.40789870283121,5.446992877973555,65.65239505436696,69.82230060564899,2024-04-27 19:53:19.640798,19:53:19.640798,55.37694398354913
,7.497942846849264,1.8730869028421147,7.4046641539153395,16.013575581047824,83.27423776695116,14.093637929998259,62.52436455674354,98.97115894602473,2024-04-27 19:53:20.640798,19:53:20.640798,73.47492511437866
,7.455861515260226,23.27163124753303,7.40162496243852,56.81099594599659,15.922337478025606,22.181568613548208,87.7152156128666,23.729809230770428,2024-04-27 19:53:21.640798,19:53:21.640798,78.14384357210054
,7.4627764563308325,11.637610064916508,7.410486277167997,50.693469761469444,50.50082234978095,44.94932047407193,49.40039810346377,80.01906882689376,2024-04-27 19:53:22.640798,19:53:22.640798,99.10942630169124
,7.505098945484759,6.0623156791661446,7.488218884565327,30.200777029864977,46.38055179617363,41.594061456664654,85.83081974759098,85.40092994840151,2024-04-27 19:53:23.640798,19:53:23.640798,2.316534344396981
,7.579975233185361,9.38855423717811,7.5283009215303,44.70108529691033,25.442317453669418,94.80610099825903,60.64572575227808,16.89842850480171,2024-04-27 19:53:24.640798,19:53:24.640798,89.37200676772979
,7.583647093251831,8.76646693322845,7.515293566294159,74.37768714628483,40.14808212039567,24.699683654860273,68.99865298073026,46.10238951871328,2024-04-27 19:53:25.640798,19:53:25.640798,60.255742242696876
,7.565783165655101,22.916133336178675,7.476675173803386,99.38125545101025,38.49728201544418,90.48382698326036,80.0025015763286,53.60610483242042,2024-04-27 19:53:26.640798,19:53:26.640798,48.035359211155374
,7.516948207647535,11.386020982571551,7.489223892533762,74.28225630873237,94.0040759148402,88.57119762318393,36.507015263223586,61.12801001973883,2024-04-27 19:53:27.640798,19:53:27.640798,15.70724997393198
,7.50108416458168,23.276462950042532,7.454746925023015,29.000131540992946,41.89479688786758,74.12671855930519,91.76153330831302,67.76106631475099,2024-04-27 19:53:28.640798,19:53:28.640798,33.438432389267625
,7.496735513991478,16.206151584651295,7.4120779154999274,26.865731454110076,58.76166007900879,30.194157393838882,86.99462389937423,60.3206512128091,2024-04-27 19:53:29.640798,19:53:29.640798,83.88108055057563
,7.476505484340824,23.20825348346947,7.434337171072404,56.31835448093484,49.429473031074764,16.209344269863813,49.72090940913627,32.48858701815832,2024-04-27 19:53:30.640798,19:53:30.640798,90.46626939040124
,7.519110408291324,19.722066453701547,7.43683847344645,60.023048883126165,33.932186148410096,81.49965282764131,97.75477133761565,34.886439865077726,2024-04-27 19:53:31.640798,19:53:31.640798,83.98243875083502
,7.532872343545396,1.5389097975445294,7.518383066122319,55.0551106877206,1.7327240561881507,93.98135253310316,24.59092238328292,15.21226348570599,2024-04-27 19:53:32.640798,19:53:32.640798,92.54718760903707
,7.607881044830359,6.848187734905829,7.563888166197484,77.6529306785918,58.149774566793944,19.688380061940315,94.35185029551118,17.95877957883716,2024-04-27 19:53:33.640798,19:53:33.640798,24.309969896671802
,7.5913247184478045,7.27341343067518,7.492048746204912,52.564360206003855,13.524127450259849,60.603861640436364,45.555005833434784,40.15958292340519,2024-04-27 19:53:34.640798,19:53:34.640798,99.95704282915035
,7.584391150343256,8.560347046261445,7.508869159938126,19.064310029207576,64.90019172268273,84.25378157544915,86.29812126444101,24.495641741815753,2024-04-27 19:53:35.640798,19:53:35.640798,0.6920823785952046
,7.543869267244659,4.6236109833979215,7.5221911403949235,34.5696371522913,30.483133308569954,28.32586156936844,98.38854953726647,79.60057357529666,2024-04-27 19:53:36.640798,19:53:36.640798,68.95932632897532
,7.612662413038037,19.186791330333385,7.559278704005263,34.23856429389228,78.17465010870298,32.64617808094521,22.749120538323343,46.32094645915765,2024-04-27 19:53:37.640798,19:53:37.640798,19.013952962081326
,7.600706002513754,4.968124558976103,7.543829406635226,36.48454810242144,68.37375739027858,75.33564101832759,95.07160297520542,27.839660654554898,2024-04-27 19:53:38.640798,19:53:38.640798,16.5816106459726
,7.566730319332444,17.99314841609941,7.5251712442097265,52.93299898372471,29.963154440142425,74.64341031939861,33.74287421176051,58.302940386394255,2024-04-27 19:53:39.640798,19:53:39.640798,48.98062248135403
,7.535742439591498,9.046820759101976,7.453033711816073,54.960946605284796,93.73494545555613,6.07994414687446,7.668574066668398,87.17728395739496,2024-04-27 19:53:40.640798,19:53:40.640798,51.28762467518263
,7.501733281361447,11.335136461817072,7.489186991986266,67.20007589836865,66.50779439480587,24.1666599283886,49.78013674657091,37.97040518996854,2024-04-27 19:53:41.640798,19:53:41.640798,18.766465135391474
,7.53285278962945,1.0876934037275845,7.441963378992596,33.3943082241273,91.52792244242055,8.777683212137443,23.097574661807098,23.229385456248952,2024-04-27 19:53:42.640798,19:53:42.640798,85.30046849863363
,7.495553716704654,22.47281753183278,7.417251644519321,26.095721804126615,34.918885436606864,53.528745061391945,69.35877812841159,73.98026629429762,2024-04-27 19:53:43.640798,19:53:43.640798,57.440926468127316
,7.483698769029469,2.4519578790688588,7.43953657638955,70.53595402419829,81.59250147627678,34.417787043084324,43.60990089490107,48.49982014251971,2024-04-27 19:53:44.640798,19:53:44.640798,57.38182240956895
,7.501637721839607,6.427753219526598,7.473681872646976,42.13717807760988,92.46241426756903,85.76328037429107,1.4200067389397386,35.119148410706444,2024-04-27 19:53:45.640798,19:53:45.640798,2.351213105291128
,7.54791312771609,9.140555173554098,7.507369858319934,87.25055218326236,3.6682982646641937,1.204711876552489,79.24541486977846,34.20297289103868,2024-04-27 19:53:46.640798,19:53:46.640798,86.30894500085847
,7.5336833822086655,19.6089397700257,7.472589176474943,69.34818691210984,46.991637359220384,76.61259543708186,5.04966748473824,37.252549292916584,2024-04-27 19:53:47.640798,19:53:47.640798,8.739580237103638
,7.549603496584942,5.607672191407042,7.526134057633078,26.7144393436064,33.38235295451163,72.53735020474235,92.08739470124624,47.13048549020693,2024-04-27 19:53:48.640798,19:53:48.640798,69.11747124626034
,7.621729834447845,4.887588185938423,7.543202671264072,10.286266466545735,29.976168699112293,92.85501764774389,41.892170387769134,82.55439060506814,2024-04-27 19:53:49.640798,19:53:49.640798,36.02700432806182
,7.631999889401116,0.8448052488878233,7.592779520484419,81.61502523223857,76.89876260203148,92.14961128299495,43.56475413419466,79.73460037223393,2024-04-27 19:53:50.640798,19:53:50.640798,55.08661890592145
,7.670787123239056,14.638122930530702,7.584422914433753,87.82216403525126,68.45659836557206,54.121105001773486,45.95813360381773,94.58386420551544,2024-04-27 19:53:51.640798,19:53:51.640798,23.37083669818916
,7.671808273463235,21.23872837406219,7.614347648857389,91.50046636337012,95.80496748016932,9.411439094935348,67.74568954754801,83.53837529566634,2024-04-27 19:53:52.640798,19:53:52.640798,47.296187508186414
,7.709253907757188,21.726406804476717,7.60966157462312,51.061212041978465,54.43399238513328,42.23278222096412,97.2767960967603,0.3604268542715783,2024-04-27 19:53:53.640798,19:53:53.640798,69.71248960789428
,7.645336915202652,5.782948630534368,7.62438256785556,58.76297759795107,21.347199833426444,51.791281327787395,74.28561182942724,17.74065806618591,2024-04-27 19:53:54.640798,19:53:54.640798,49.60769387963598
,7.683138769102379,19.132973079619003,7.666674151667001,56.34455390647184,84.02964272117399,1.5062677124042523,50.21548040059628,43.6395247945508,2024-04-27 19:53:55.640798,19:53:55.640798,39.323044275526975
,7.694258234244816,22.42295923600287,7.60184011002841,92.12229219930053,4.153297471977924,92.27703387620494,82.22498076391139,92.66662096531086,2024-04-27 19:53:56.640798,19:53:56.640798,18.70012421946622
,7.632926250135961,3.680143098797939,7.574888135823675,14.709064951205065,96.48909938921717,4.024297769735163,60.1875334595764,83.21180144046626,2024-04-27 19:53:57.640798,19:53:57.640798,89.8195427947577
,7.59374742094821,20.985875309456002,7.505156102511347,96.4458557262713,57.01215847027219,40.92509468887866,94.63951555795443,37.71108682259076,2024-04-27 19:53:58.640798,19:53:58.640798,95.91550956881363
,7.550198768114775,5.4515933265033985,7.5021175270317135,97.87841367380582,68.76299059234412,44.676296459526334,83.15857388497874,99.46369534020646,2024-04-27 19:53:59.640798,19:53:59.640798,7.6669512848498655
,7.560969437851454,13.472731524684917,7.4751037665744215,90.18986669646239,91.73543650119771,55.18214043431098,53.49127217215869,17.876237902068283,2024-04-27 19:54:00.640798,19:54:00.640798,89.13782607009625
,7.529286141228262,22.14920315463351,7.5165113366713685,29.476643236155386,82.49747628312304,39.41670224078974,71.45219669853708,25.5344563904892,2024-04-27 19:54:01.640798,19:54:01.640798,3.424933681260778
,7.5929196355925885,15.80831472441449,7.562398617596197,62.47109827182854,15.76529813476133,84.6239465442641,92.2473467121092,65.39932647749292,2024-04-27 19:54:02.640798,19:54:02.640798,90.63607514061724
,7.65380015346376,8.987721530641736,7.6046747504434755,5.346551924203302,96.50443531502421,27.36075197646621,33.30496394484681,14.749882116209944,2024-04-27 19:54:03.640798,19:54:03.640798,11.108827422860767
,7.654062448601259,17.149279975033497,7.59268921904558,12.824830436066314,91.0224476898743,34.49388074076517,61.78725483782673,32.20934535784031,2024-04-27 19:54:04.640798,19:54:04.640798,70.41620853396395
,7.607775479871444,1.2425607655204791,7.545914859347087,59.076628543239806,81.38729292992461,44.801379955605945,90.71205049522763,29.554595732245424,2024-04-27 19:54:05.640798,19:54:05.640798,43.77503259717018
,7.630004437811713,4.366278367856684,7.613727433425271,84.110344707906,9.522145138255633,43.257108537717585,51.62027361983763,73.07992918122325,2024-04-27 19:54:06.640798,19:54:06.640798,32.90235162860704
,7.657017874900484,12.586298508126571,7.5683190605766795,8.74898595743513,24.296493236953843,8.46802405210364,85.1642590399306,11.11393598347571,2024-04-27 19:54:07.640798,19:54:07.640798,78.48312976334158
,7.640040495768498,0.47258957067561713,7.57220663961079,65.6625131278224,16.336342991196506,4.965975975405068,42.608369233997735,10.507818393280354,2024-04-27 19:54:08.640798,19:54:08.640798,78.14111944492798
,7.666424708754963,4.279964247898153,7.624451403011373,0.7722024994148535,34.860920161886774,31.10699753839905,0.5931625997566581,33.178229313620335,2024-04-27 19:54:09.640798,19:54:09.640798,43.06018649849951
,7.670130587323125,20.996636128122475,7.608947029739947,33.929527138586415,19.711674553113667,39.58308717228145,19.444152692794216,45.29900575873496,2024-04-27 19:54:10.640798,19:54:10.640798,4.183618458237981
,7.691128961205298,12.7867598508651,7.611713853666696,41.365839538867164,14.738361138780952,39.112745408108765,94.46824875619791,32.46375950919743,2024-04-27 19:54:11.640798,19:54:11.640798,79.49041141365694
,7.649748238162916,16.019245562702576,7.582768164589305,54.4470262237357,38.535155291658086,16.631708355780393,28.35601877472841,11.450713823874214,2024-04-27 19:54:12.640798,19:54:12.640798,15.105393796473109
,7.599670875214464,17.106674462821324,7.574830220077613,67.47191630591229,44.22335029865726,68.45332574223339,31.91952850081552,15.201773082152304,2024-04-27 19:54:13.640798,19:54:13.640798,58.448421600495195
,7.59870535921021,2.5271821911153864,7.570996901248605,48.33842635032946,17.880467918872554,71.57144771594075,96.43940902806689,37.398241347612974,2024-04-27 19:54:14.640798,19:54:14.640798,6.17247322405804
,7.655573557873935,23.68723796342894,7.57991934081823,4.4410011664497535,72.79402374730225,77.26123185423512,43.41733366983755,0.2955350931573397,2024-04-27 19:54:15.640798,19:54:15.640798,95.1238395558905
,7.654950997645373,23.692628903388357,7.631206525260256,2.4942748922095026,30.877320357149628,67.71571576765164,18.22790807270841,34.29495319335258,2024-04-27 19:54:16.640798,19:54:16.640798,44.95954289730641
,7.700459812279734,2.1737466156985743,7.600813118329369,93.32155639077129,67.9178177636208,81.55132534415371,16.193928097353126,64.85730716985346,2024-04-27 19:54:17.640798,19:54:17.640798,78.43674996985206
,7.671835211637697,20.957859620178603,7.582333235845117,98.82476773193386,42.22053532498161,83.96765951316301,30.26075666090301,33.79001174335691,2024-04-27 19:54:18.640798,19:54:18.640798,4.090550679738126
,7.6171013171861155,7.485646351986112,7.552883838887492,29.98241374157129,65.13393300993184,0.5458137292864707,78.82321401286605,50.06367184136926,2024-04-27 19:54:19.640798,19:54:19.640798,31.9320935542193
,7.6089434296044445,5.872352232993786,7.548186191408091,27.315241248672674,73.80261152790874,83.66211326757723,58.00816822715351,80.47225449288602,2024-04-27 19:54:20.640798,19:54:20.640798,18.193783304922682
,7.597284803340947,8.975843648486373,7.513568582741482,28.54476846477224,95.29236909780234,48.51897115387579,30.25432990968303,91.54242561255151,2024-04-27 19:54:21.640798,19:54:21.640798,8.162324706606194
,7.596229744806053,7.027626142181823,7.498094386504333,21.544434994289784,93.54976635370939,80.78329152339609,47.662755104438105,37.862228873319935,2024-04-27 19:54:22.640798,19:54:22.640798,54.63660963753229
,7.597015711064896,16.127843510676726,7.581117049966523,79.31866252685032,37.65860054254643,70.85351290730473,15.359208609311548,94.67026807254476,2024-04-27 19:54:23.640798,19:54:23.640798,64.09437949839271
,7.601120272564065,2.012686997676674,7.568069246789509,93.86659330746336,16.648850017715976,28.036468355683787,23.30125544579209,37.13764048518645,2024-04-27 19:54:24.640798,19:54:24.640798,5.055764065233848
,7.62092007897527,22.78972168921367,7.539703769404475,71.29526845305512,67.65857998341839,76.40054455524063,5.782661418550095,73.32043390841402,2024-04-27 19:54:25.640798,19:54:25.640798,39.55255631175514
,7.58950093498114,2.9852206849717637,7.506800011982524,42.67383924819646,28.49633631415883,95.87812274827635,40.69014769706851,74.14122003973954,2024-04-27 19:54:26.640798,19:54:26.640798,13.719409714415587
,7.556561869437411,3.651005089080332,7.469439977317398,7.77394287144616,48.02467335457139,73.84919951944954,47.954308384052325,25.573170277234215,2024-04-27 19:54:27.640798,19:54:27.640798,43.989749775375465
,7.48009070745305,15.479959799201481,7.399790834611633,59.65840282225504,35.921999381435995,95.72394421992003,52.60111330794094,3.093357670849306,2024-04-27 19:54:28.640798,19:54:28.640798,42.68168132255285
,7.45696847660504,14.267241832998202,7.4351750305308855,28.430693921706908,84.75229979184333,60.19999434068163,93.88435365801847,90.54188430585324,2024-04-27 19:54:29.640798,19:54:29.640798,87.51831558963164
,7.532021603600942,19.106731493332735,7.5163575518642265,19.626106150363032,76.96951053648526,32.25211360291078,24.783262908764957,67.81786510805114,2024-04-27 19:54:30.640798,19:54:30.640798,4.36510528962809
,7.5366845005922825,5.566632512060232,7.474925119919394,1.8663643034722455,70.79160164766812,98.45026407121871,29.45772629472787,24.6101423757076,2024-04-27 19:54:31.640798,19:54:31.640798,38.85448411914074
,7.487215436563949,15.056998920260204,7.455204757852018,81.54603052521979,26.680510899091516,34.90256516262094,29.85242931448836,81.29379649323837,2024-04-27 19:54:32.640798,19:54:32.640798,16.01566035871178
,7.526188625829828,5.554724067328986,7.447867506121259,63.71091184931349,36.62713933811559,46.67201351062427,50.739631275901054,70.89675848315412,2024-04-27 19:54:33.640798,19:54:33.640798,73.37739471614934
,7.477972602731777,6.101027995219773,7.421247565381981,7.02624223955195,28.19402859112249,70.42991678279922,76.65914724282845,69.50369552682754,2024-04-27 19:54:34.640798,19:54:34.640798,86.05078584487596
,7.470644586534203,2.8574372946682667,7.441596427041372,41.88640731300535,52.41823974281675,14.378748757623416,35.046873709379376,27.211281646011976,2024-04-27 19:54:35.640798,19:54:35.640798,33.35025455155135
